INFO 2026-05-22 00:34:02,608 django.utils.autoreload Watching for file changes with StatReloader
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\admin\options.py", line 1871, in _changeform_view
    self.save_model(request, new_object, form, not add)
    ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\MD Badhon Khan\Desktop\User-Items\iwantmore\iwm\admin.py", line 914, in save_model
    locked_order.save(update_fields=non_lifecycle_fields)
    ~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\MD Badhon Khan\Desktop\User-Items\iwantmore\iwm\models.py", line 823, in save
    raise ValidationError('Use the order transition helpers to change lifecycle or payment state.')
    ^^^^^^^^^
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\db\models\base.py", line 1651, in full_clean
    raise ValidationError(errors)
django.core.exceptions.ValidationError: {'delivery_charge_paid': ['Delivery charge must be marked paid when payment details are recorded.']}
ERROR 2026-05-25 18:35:34,825 django.server "POST /admin/iwm/order/1/change/ HTTP/1.1" 500 185783
INFO 2026-05-25 18:35:47,767 django.server "GET /admin/iwm/order/1/change/ HTTP/1.1" 200 89458
INFO 2026-05-25 18:36:49,160 django.server "POST /admin/iwm/order/1/change/ HTTP/1.1" 200 90606
INFO 2026-05-25 18:36:49,265 django.server "GET /admin/jsi18n/ HTTP/1.1" 200 3342
ERROR 2026-05-25 18:37:42,307 django.request Internal Server Error: /admin/iwm/order/1/change/
Traceback (most recent call last):
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\admin\options.py", line 718, in wrapper
    return self.admin_site.admin_view(view)(*args, **kwargs)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\utils\decorators.py", line 188, in _view_wrapper
    result = _process_exception(request, e)
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\utils\decorators.py", line 186, in _view_wrapper
    response = view_func(request, *args, **kwargs)
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\views\decorators\cache.py", line 80, in _view_wrapper
    response = view_func(request, *args, **kwargs)
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\admin\sites.py", line 241, in inner
    return view(request, *args, **kwargs)
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\import_export\admin.py", line 892, in change_view
    return super().change_view(
           ~~~~~~~~~~~~~~~~~~~^
        request,
        ^^^^^^^^
    ...<2 lines>...
        extra_context=extra_context,
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\admin\options.py", line 1964, in change_view
    return self.changeform_view(request, object_id, form_url, extra_context)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\unfold\mixins\base_model_admin.py", line 42, in changeform_view
    return super().changeform_view(request, object_id, form_url, extra_context)
           ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\unfold\mixins\action_model_admin.py", line 97, in changeform_view
    return super().changeform_view(request, object_id, form_url, extra_context)
           ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\unfold\mixins\dataset_model_admin.py", line 77, in changeform_view
    return super().changeform_view(request, object_id, form_url, extra_context)
           ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\unfold\mixins\nested_inlines_model_admin.py", line 62, in changeform_view
    return super().changeform_view(request, object_id, form_url, extra_context)
           ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\utils\decorators.py", line 48, in _wrapper
    return bound_method(*args, **kwargs)
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\utils\decorators.py", line 188, in _view_wrapper
    result = _process_exception(request, e)
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\utils\decorators.py", line 186, in _view_wrapper
    response = view_func(request, *args, **kwargs)
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\admin\options.py", line 1820, in changeform_view
    return self._changeform_view(request, object_id, form_url, extra_context)
           ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\admin\options.py", line 1871, in _changeform_view
    self.save_model(request, new_object, form, not add)
    ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\MD Badhon Khan\Desktop\User-Items\iwantmore\iwm\admin.py", line 914, in save_model
    locked_order.save(update_fields=non_lifecycle_fields)
    ~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\MD Badhon Khan\Desktop\User-Items\iwantmore\iwm\models.py", line 823, in save
    raise ValidationError('Use the order transition helpers to change lifecycle or payment state.')
    ^^^^^^^^^
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\db\models\base.py", line 1651, in full_clean
    raise ValidationError(errors)
django.core.exceptions.ValidationError: {'delivery_charge_paid': ['Delivery charge must be marked paid when payment details are recorded.']}
ERROR 2026-05-25 18:37:42,322 django.server "POST /admin/iwm/order/1/change/ HTTP/1.1" 500 185786
INFO 2026-05-25 18:43:52,882 django.server "GET /admin/iwm/order/1/change/ HTTP/1.1" 200 89458
INFO 2026-05-25 18:44:03,865 django.server "GET /admin/iwm/order/ HTTP/1.1" 200 69469
INFO 2026-05-25 18:44:04,042 django.server "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-25 18:44:08,208 django.server "GET /admin/iwm/ HTTP/1.1" 200 52601
INFO 2026-05-25 18:44:17,536 django.server "GET / HTTP/1.1" 302 0
INFO 2026-05-25 18:44:17,659 django.server "GET /home/ HTTP/1.1" 200 15556
INFO 2026-05-25 18:44:17,691 django.server "GET /static/css/home.css HTTP/1.1" 304 0
INFO 2026-05-25 18:44:17,769 django.server "GET /media/category_images/Leonardo_Phoenix_10_Design_a_modern_logo_for_a_digital_chess_g_0.jpg HTTP/1.1" 304 0
INFO 2026-05-25 18:44:17,772 django.server "GET /static/js/item_cart.js HTTP/1.1" 304 0
INFO 2026-05-25 18:44:17,777 django.server "GET /static/js/home.js HTTP/1.1" 304 0
INFO 2026-05-25 18:44:17,824 django.server "GET /api/order-count/ HTTP/1.1" 200 12
INFO 2026-05-25 18:44:28,879 django.server "GET /shop/ HTTP/1.1" 200 19682
INFO 2026-05-25 18:44:28,948 django.server "GET /media/product_images/box.webp HTTP/1.1" 304 0
INFO 2026-05-25 18:44:29,121 django.server "GET /api/order-count/ HTTP/1.1" 200 12
INFO 2026-05-25 18:44:35,178 django.server "GET /about/ HTTP/1.1" 200 18460
INFO 2026-05-25 18:44:35,426 django.server "GET /api/order-count/ HTTP/1.1" 200 12
INFO 2026-05-25 18:44:42,405 django.server "GET /services/ HTTP/1.1" 200 21611
INFO 2026-05-25 18:44:42,613 django.server "GET /api/order-count/ HTTP/1.1" 200 12
INFO 2026-05-25 18:45:00,599 django.server "GET /contact/ HTTP/1.1" 200 13507
INFO 2026-05-25 18:45:00,747 django.server "GET /api/order-count/ HTTP/1.1" 200 12
INFO 2026-05-25 18:45:06,432 django.server "GET /faq/ HTTP/1.1" 200 30835
INFO 2026-05-25 18:45:06,588 django.server "GET /api/order-count/ HTTP/1.1" 200 12
INFO 2026-05-25 18:45:23,437 django.server "POST /api/chat/ HTTP/1.1" 200 62
INFO 2026-05-25 18:45:37,522 django.server "POST /api/chat/ HTTP/1.1" 200 96
INFO 2026-05-25 18:45:59,035 django.server "POST /api/chat/ HTTP/1.1" 200 344
INFO 2026-05-25 18:46:21,975 django.server "POST /api/chat/ HTTP/1.1" 200 71
INFO 2026-05-25 18:46:54,932 django.server "POST /api/chat/ HTTP/1.1" 200 179
INFO 2026-05-25 18:47:53,666 django.server "POST /api/chat/ HTTP/1.1" 200 225
INFO 2026-05-25 18:48:38,942 django.server "POST /api/chat/ HTTP/1.1" 200 269
INFO 2026-05-25 18:49:12,728 django.server "POST /api/chat/ HTTP/1.1" 200 256
INFO 2026-05-25 19:31:31,014 django.server "GET /home/ HTTP/1.1" 200 15556
INFO 2026-05-25 19:31:31,114 django.server "GET /static/css/base.css HTTP/1.1" 304 0
INFO 2026-05-25 19:31:31,124 django.server "GET /static/css/home.css HTTP/1.1" 304 0
INFO 2026-05-25 19:31:31,216 django.server "GET /media/category_images/Leonardo_Phoenix_10_Design_a_modern_logo_for_a_digital_chess_g_0.jpg HTTP/1.1" 304 0
INFO 2026-05-25 19:31:31,218 django.server "GET /static/js/main.js HTTP/1.1" 304 0
INFO 2026-05-25 19:31:31,228 django.server "GET /static/js/item_cart.js HTTP/1.1" 304 0
INFO 2026-05-25 19:31:31,230 django.server "GET /static/js/home.js HTTP/1.1" 304 0
INFO 2026-05-25 19:31:31,358 django.server "GET /api/order-count/ HTTP/1.1" 200 12
INFO 2026-05-25 19:31:32,433 django.server "GET /shop/ HTTP/1.1" 200 19682
INFO 2026-05-25 19:31:32,565 django.server "GET /media/product_images/box.webp HTTP/1.1" 304 0
INFO 2026-05-25 19:31:32,826 django.server "GET /api/order-count/ HTTP/1.1" 200 12
INFO 2026-05-25 19:31:35,043 django.server "GET /faq/ HTTP/1.1" 200 30835
INFO 2026-05-25 19:31:35,262 django.server "GET /api/order-count/ HTTP/1.1" 200 12
INFO 2026-05-25 19:38:52,349 django.utils.autoreload C:\Users\MD Badhon Khan\Desktop\User-Items\iwantmore\iwm\models.py changed, reloading.
INFO 2026-05-25 19:39:02,912 django.utils.autoreload Watching for file changes with StatReloader
INFO 2026-05-25 19:41:48,256 django.utils.autoreload C:\Users\MD Badhon Khan\Desktop\User-Items\iwantmore\iwm\models.py changed, reloading.
INFO 2026-05-25 19:41:55,704 django.utils.autoreload Watching for file changes with StatReloader
INFO 2026-05-25 19:43:48,768 django.utils.autoreload C:\Users\MD Badhon Khan\Desktop\User-Items\iwantmore\iwm\models.py changed, reloading.
INFO 2026-05-25 19:43:55,699 django.utils.autoreload Watching for file changes with StatReloader
INFO 2026-05-25 19:49:13,660 django.utils.autoreload C:\Users\MD Badhon Khan\Desktop\User-Items\iwantmore\iwm\views.py changed, reloading.
INFO 2026-05-25 19:49:20,069 django.utils.autoreload Watching for file changes with StatReloader
INFO 2026-05-25 19:49:38,898 django.utils.autoreload C:\Users\MD Badhon Khan\Desktop\User-Items\iwantmore\iwm\views.py changed, reloading.
INFO 2026-05-25 19:49:44,955 django.utils.autoreload Watching for file changes with StatReloader
INFO 2026-05-25 19:53:14,823 django.utils.autoreload C:\Users\MD Badhon Khan\Desktop\User-Items\iwantmore\iwm\models.py changed, reloading.
INFO 2026-05-25 19:53:20,616 django.utils.autoreload Watching for file changes with StatReloader
INFO 2026-05-25 19:55:34,922 django.utils.autoreload C:\Users\MD Badhon Khan\Desktop\User-Items\iwantmore\iwm\models.py changed, reloading.
INFO 2026-05-25 19:55:40,697 django.utils.autoreload Watching for file changes with StatReloader
INFO 2026-05-25 19:56:37,099 django.utils.autoreload C:\Users\MD Badhon Khan\Desktop\User-Items\iwantmore\iwm\models.py changed, reloading.
INFO 2026-05-25 19:56:43,141 django.utils.autoreload Watching for file changes with StatReloader
INFO 2026-05-25 20:02:18,417 django.server "GET / HTTP/1.1" 302 0
INFO 2026-05-25 20:02:18,595 django.server "GET /home/ HTTP/1.1" 200 15556
INFO 2026-05-25 20:02:18,654 django.server "GET /static/css/home.css HTTP/1.1" 304 0
INFO 2026-05-25 20:02:18,799 django.server "GET /media/category_images/Leonardo_Phoenix_10_Design_a_modern_logo_for_a_digital_chess_g_0.jpg HTTP/1.1" 304 0
INFO 2026-05-25 20:02:18,822 django.server "GET /api/order-count/ HTTP/1.1" 200 12
INFO 2026-05-25 20:02:26,476 django.server "GET /admin/ HTTP/1.1" 200 57523
INFO 2026-05-25 20:02:30,748 django.server "GET /admin/ HTTP/1.1" 200 57523
INFO 2026-05-25 20:02:38,688 django.server "GET /admin/iwm/order/ HTTP/1.1" 200 69469
INFO 2026-05-25 20:02:38,793 django.server "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-25 20:02:41,129 django.server "GET /admin/iwm/order/1/change/ HTTP/1.1" 200 89458
INFO 2026-05-25 20:02:41,254 django.server "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-25 20:04:20,505 django.server "POST /admin/iwm/order/1/change/ HTTP/1.1" 200 90324
INFO 2026-05-25 20:04:20,629 django.server "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-25 20:04:35,313 django.server "POST /admin/iwm/order/1/change/ HTTP/1.1" 302 0
INFO 2026-05-25 20:04:35,462 django.server "GET /admin/iwm/order/ HTTP/1.1" 200 69883
INFO 2026-05-25 20:04:35,615 django.server "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-25 20:04:39,568 django.server "GET /admin/iwm/order/1/change/ HTTP/1.1" 200 89508
INFO 2026-05-25 20:04:39,697 django.server "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-25 20:08:44,764 django.server "POST /admin/iwm/order/1/change/ HTTP/1.1" 302 0
INFO 2026-05-25 20:08:44,920 django.server "GET /admin/iwm/order/ HTTP/1.1" 200 69880
INFO 2026-05-25 20:08:45,068 django.server "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-25 20:08:47,147 django.server "GET /admin/iwm/order/1/change/ HTTP/1.1" 200 89508
INFO 2026-05-25 20:08:47,223 django.server "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-25 20:09:05,318 django.server "POST /admin/iwm/order/1/change/ HTTP/1.1" 302 0
INFO 2026-05-25 20:09:05,489 django.server "GET /admin/iwm/order/ HTTP/1.1" 200 69880
INFO 2026-05-25 20:09:05,622 django.server "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-25 20:09:08,922 django.server "GET / HTTP/1.1" 302 0
INFO 2026-05-25 20:09:08,966 django.server "GET /home/ HTTP/1.1" 200 15556
INFO 2026-05-25 20:09:09,410 django.server "GET /api/order-count/ HTTP/1.1" 200 12
INFO 2026-05-25 20:09:12,207 django.server "GET /wishlist/ HTTP/1.1" 200 12649
INFO 2026-05-25 20:09:12,359 django.server "GET /media/product_images/box.webp HTTP/1.1" 304 0
INFO 2026-05-25 20:09:12,376 django.server "GET /api/order-count/ HTTP/1.1" 200 12
INFO 2026-05-25 20:09:15,256 django.server "GET /my-orders/ HTTP/1.1" 200 10659
INFO 2026-05-25 20:09:15,377 django.server "GET /static/css/my_orders.css HTTP/1.1" 304 0
INFO 2026-05-25 20:09:15,433 django.server "GET /api/order-count/ HTTP/1.1" 200 12
INFO 2026-05-25 20:09:19,282 django.server "GET /order-confirmation/?order_id=1 HTTP/1.1" 200 11128
INFO 2026-05-25 20:09:19,549 django.server "GET /api/order-count/ HTTP/1.1" 200 12
INFO 2026-05-25 20:09:49,740 django.server "GET /my-orders/ HTTP/1.1" 200 10659
INFO 2026-05-25 20:09:49,829 django.server "GET /api/order-count/ HTTP/1.1" 200 12
INFO 2026-05-25 20:09:52,653 django.server "GET /track-order/1/ HTTP/1.1" 200 11283
INFO 2026-05-25 20:09:52,713 django.server "GET /static/css/track_order.css HTTP/1.1" 200 4579
INFO 2026-05-25 20:09:52,785 django.server "GET /api/order-count/ HTTP/1.1" 200 12
INFO 2026-05-25 20:10:41,045 django.server "GET / HTTP/1.1" 302 0
INFO 2026-05-25 20:10:41,108 django.server "GET /home/ HTTP/1.1" 200 15556
INFO 2026-05-25 20:10:41,265 django.server "GET /api/order-count/ HTTP/1.1" 200 12
INFO 2026-05-25 20:10:43,461 django.server "GET /admin/ HTTP/1.1" 200 57523
INFO 2026-05-25 20:10:47,088 django.server "GET /admin/iwm/order/ HTTP/1.1" 200 69469
INFO 2026-05-25 20:10:47,175 django.server "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-25 20:10:50,419 django.server "GET /admin/iwm/order/1/change/ HTTP/1.1" 200 89527
INFO 2026-05-25 20:10:50,482 django.server "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-25 20:11:10,766 django.server "POST /admin/iwm/order/1/change/ HTTP/1.1" 302 0
INFO 2026-05-25 20:11:10,948 django.server "GET /admin/iwm/order/ HTTP/1.1" 200 69880
INFO 2026-05-25 20:11:11,072 django.server "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-25 20:11:27,189 django.server "GET /track-order/1/ HTTP/1.1" 200 11268
INFO 2026-05-25 20:11:27,268 django.server "GET /api/order-count/ HTTP/1.1" 200 12
INFO 2026-05-25 20:11:38,112 django.server "GET /admin/iwm/order/1/change/ HTTP/1.1" 200 89538
INFO 2026-05-25 20:11:38,207 django.server "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-25 20:11:43,150 django.server "POST /admin/iwm/order/1/change/ HTTP/1.1" 200 90101
INFO 2026-05-25 20:11:43,221 django.server "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-25 20:11:55,795 django.server "POST /admin/iwm/order/1/change/ HTTP/1.1" 302 0
INFO 2026-05-25 20:11:55,997 django.server "GET /admin/iwm/order/ HTTP/1.1" 200 69870
INFO 2026-05-25 20:11:56,122 django.server "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-25 20:12:04,491 django.server "GET /admin/iwm/order/?o= HTTP/1.1" 200 68721
INFO 2026-05-25 20:12:04,553 django.server "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-25 20:12:13,914 django.server "GET /admin/iwm/order/ HTTP/1.1" 200 69459
INFO 2026-05-25 20:12:13,980 django.server "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-25 20:12:19,039 django.server "GET /admin/iwm/order/?o=6 HTTP/1.1" 200 69718
INFO 2026-05-25 20:12:19,109 django.server "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-25 20:12:20,308 django.server "GET /admin/iwm/order/?o=-6 HTTP/1.1" 200 69745
INFO 2026-05-25 20:12:20,434 django.server "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-25 20:12:21,694 django.server "GET /admin/iwm/order/?o=6 HTTP/1.1" 200 69718
INFO 2026-05-25 20:12:21,853 django.server "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-25 20:12:33,242 django.server "GET /admin/iwm/newslettersubscriber/ HTTP/1.1" 200 52476
INFO 2026-05-25 20:12:33,312 django.server "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-25 20:12:37,495 django.server "GET /admin/iwm/newslettersubscriber/? HTTP/1.1" 200 52476
INFO 2026-05-25 20:12:37,642 django.server "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-25 20:12:49,574 django.server "GET /admin/search/?s=%5C HTTP/1.1" 200 1
INFO 2026-05-25 20:12:51,191 django.server "GET /admin/search/?s=%2F HTTP/1.1" 200 1
INFO 2026-05-25 20:12:52,072 django.server "GET /admin/search/?s= HTTP/1.1" 200 0
INFO 2026-05-25 20:12:55,675 django.server "GET /admin/search/?s=ghb%20hliy HTTP/1.1" 200 1
INFO 2026-05-25 20:12:58,831 django.server "GET /admin/search/?s=ghb%20hliyonvadjbvaivaevbafvauaahv%5B%5B%5B HTTP/1.1" 200 1
INFO 2026-05-25 20:13:02,243 django.server "GET /admin/search/?s=ghb%20hliyonvadjbvaivaevbafvauaahv%5B%5B%5Bhsuivnkvavuiaevihuveyabvaeruergerge HTTP/1.1" 200 1
INFO 2026-05-25 20:13:25,484 django.server "GET /admin/search/?s= HTTP/1.1" 200 0
INFO 2026-05-25 20:14:00,558 django.server "GET /admin/iwm/newslettersubscriber/? HTTP/1.1" 200 52476
INFO 2026-05-25 20:14:00,668 django.server "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-25 20:14:03,806 django.server "GET /admin/ HTTP/1.1" 200 57529
INFO 2026-05-25 20:14:51,559 django.server "GET / HTTP/1.1" 302 0
INFO 2026-05-25 20:14:51,599 django.server "GET /home/ HTTP/1.1" 200 15556
INFO 2026-05-25 20:14:51,681 django.server "GET /static/css/base.css HTTP/1.1" 304 0
INFO 2026-05-25 20:14:51,691 django.server "GET /static/js/main.js HTTP/1.1" 304 0
INFO 2026-05-25 20:14:51,713 django.server "GET /static/js/home.js HTTP/1.1" 304 0
INFO 2026-05-25 20:14:51,714 django.server "GET /static/js/item_cart.js HTTP/1.1" 304 0
INFO 2026-05-25 20:14:51,990 django.server "GET /api/order-count/ HTTP/1.1" 200 12
INFO 2026-05-25 20:14:53,589 django.server "GET /shop/ HTTP/1.1" 200 19682
INFO 2026-05-25 20:14:54,220 django.server "GET /api/order-count/ HTTP/1.1" 200 12
INFO 2026-05-25 20:14:57,884 django.server "GET /faq/ HTTP/1.1" 200 30835
INFO 2026-05-25 20:14:58,048 django.server "GET /api/order-count/ HTTP/1.1" 200 12
INFO 2026-05-25 20:15:13,172 django.server "GET /home/ HTTP/1.1" 200 15556
INFO 2026-05-25 20:15:13,425 django.server "GET /api/order-count/ HTTP/1.1" 200 12
INFO 2026-05-25 20:15:28,002 django.server "GET /shop/ HTTP/1.1" 200 19682
INFO 2026-05-25 20:15:28,155 django.server "GET /api/order-count/ HTTP/1.1" 200 12
INFO 2026-05-25 20:15:33,021 django.server "GET /about/ HTTP/1.1" 200 18460
INFO 2026-05-25 20:15:33,187 django.server "GET /api/order-count/ HTTP/1.1" 200 12
INFO 2026-05-25 20:15:44,342 django.server "GET /services/ HTTP/1.1" 200 21611
INFO 2026-05-25 20:15:44,505 django.server "GET /api/order-count/ HTTP/1.1" 200 12
INFO 2026-05-25 20:15:56,212 django.server "GET /contact/ HTTP/1.1" 200 13507
INFO 2026-05-25 20:15:56,389 django.server "GET /api/order-count/ HTTP/1.1" 200 12
INFO 2026-05-25 20:16:01,626 django.server "GET /faq/ HTTP/1.1" 200 30835
INFO 2026-05-25 20:16:01,810 django.server "GET /api/order-count/ HTTP/1.1" 200 12
INFO 2026-05-25 20:16:13,355 django.server "GET /admin/ HTTP/1.1" 200 57529
INFO 2026-05-25 20:20:13,808 django.server "GET /shop/ HTTP/1.1" 200 19682
INFO 2026-05-25 20:20:14,135 django.server "GET /api/order-count/ HTTP/1.1" 200 12
INFO 2026-05-25 20:20:27,554 django.server "GET /home/ HTTP/1.1" 200 15556
INFO 2026-05-25 20:20:27,838 django.server "GET /api/order-count/ HTTP/1.1" 200 12
INFO 2026-05-25 20:20:29,242 django.server "GET /shop/ HTTP/1.1" 200 19682
INFO 2026-05-25 20:20:29,467 django.server "GET /api/order-count/ HTTP/1.1" 200 12
INFO 2026-05-25 20:20:31,819 django.server "GET /services/ HTTP/1.1" 200 21611
INFO 2026-05-25 20:20:32,067 django.server "GET /api/order-count/ HTTP/1.1" 200 12
INFO 2026-05-25 20:20:33,884 django.server "GET /home/ HTTP/1.1" 200 15556
INFO 2026-05-25 20:20:34,099 django.server "GET /api/order-count/ HTTP/1.1" 200 12
INFO 2026-05-25 20:20:54,288 django.server "GET /shop/ HTTP/1.1" 200 19682
INFO 2026-05-25 20:20:54,429 django.server "GET /api/order-count/ HTTP/1.1" 200 12
INFO 2026-05-25 20:20:57,450 django.server "GET /product/testing-product-1/ HTTP/1.1" 200 13706
INFO 2026-05-25 20:20:57,608 django.server "GET /media/product_images/Leonardo_Phoenix_10_Design_a_modern_logo_for_a_digital_chess_g_0.jpg HTTP/1.1" 304 0
INFO 2026-05-25 20:20:57,674 django.server "GET /api/order-count/ HTTP/1.1" 200 12
INFO 2026-05-25 20:21:08,862 django.server "POST /submit-review/testing-product-1/ HTTP/1.1" 302 0
INFO 2026-05-25 20:21:08,979 django.server "GET /product/testing-product-1/ HTTP/1.1" 200 14814
INFO 2026-05-25 20:21:09,124 django.server "GET /api/order-count/ HTTP/1.1" 200 12
INFO 2026-05-25 20:21:14,202 django.server "GET /profile/ HTTP/1.1" 200 10980
INFO 2026-05-25 20:21:14,372 django.server "GET /api/order-count/ HTTP/1.1" 200 12
INFO 2026-05-25 20:21:18,895 django.server "GET /logout/ HTTP/1.1" 302 0
INFO 2026-05-25 20:21:18,965 django.server "GET /home/ HTTP/1.1" 200 15414
INFO 2026-05-25 20:21:21,395 django.server "GET /login/ HTTP/1.1" 200 2987
INFO 2026-05-25 20:21:21,451 django.server "GET /static/css/auth.css HTTP/1.1" 200 9608
INFO 2026-05-25 20:21:21,473 django.server "GET /static/imgs/facebook-color.svg HTTP/1.1" 200 780
INFO 2026-05-25 20:21:21,478 django.server "GET /static/imgs/google.svg HTTP/1.1" 200 1030
INFO 2026-05-25 20:21:21,487 django.server "GET /static/js/auth.js HTTP/1.1" 200 8640
INFO 2026-05-25 20:21:44,276 django.server "GET / HTTP/1.1" 302 0
INFO 2026-05-25 20:21:44,334 django.server "GET /home/ HTTP/1.1" 200 15414
INFO 2026-05-25 20:21:44,409 django.server "GET /static/css/item_cart.css HTTP/1.1" 304 0
INFO 2026-05-25 20:21:44,415 django.server "GET /static/css/base.css HTTP/1.1" 200 22509
INFO 2026-05-25 20:21:44,416 django.server "GET /static/css/home.css HTTP/1.1" 200 16845
INFO 2026-05-25 20:21:44,464 django.server "GET /static/js/home.js HTTP/1.1" 200 2615
INFO 2026-05-25 20:21:44,477 django.server "GET /media/category_images/Leonardo_Phoenix_10_Design_a_modern_logo_for_a_digital_chess_g_0.jpg HTTP/1.1" 200 295574
INFO 2026-05-25 20:21:48,996 django.server "GET /faq/ HTTP/1.1" 200 30693
INFO 2026-05-25 20:21:49,040 django.server "GET /static/imgs/faq-illustration.svg HTTP/1.1" 200 7545
INFO 2026-05-25 20:21:49,042 django.server "GET /static/css/faq.css HTTP/1.1" 200 8618
INFO 2026-05-25 20:21:51,326 django.server "GET /shop/ HTTP/1.1" 200 19540
